2.319626935122749700e-02,1.511551730839624449e-02,1.183181198791596021e-02,1.026228628744275603e-02,2.068282001967820718e-03
2.315224336733481478e-02,1.512562599314573077e-02,1.182406028809821104e-02,1.028356764963631563e-02,2.075275907503195977e-03
2.307593474138207312e-02,1.515016141153686068e-02,1.183524738818686473e-02,1.030430928264402905e-02,2.081643915025879928e-03
2.296734347336928245e-02,1.518912356356963075e-02,1.186537328818192474e-02,1.032451118646589977e-02,2.087386024535869966e-03
2.282646956329643234e-02,1.524251244924404620e-02,1.191443798808338936e-02,1.034417336110192431e-02,2.092502236033168261e-03
2.265331301116352974e-02,1.531032806856010009e-02,1.198244148789126030e-02,1.036329580655210442e-02,2.096992549517774813e-03
2.244787381697057466e-02,1.539257042151780108e-02,1.206938378760553238e-02,1.038187852281643835e-02,2.100856964989688755e-03
2.221015198071756708e-02,1.548923950811714398e-02,1.217526488722620905e-02,1.039992150989493130e-02,2.104095482448909218e-03
2.194014750240450701e-02,1.560033532835812878e-02,1.230008478675329378e-02,1.041742476778757809e-02,2.106708101895437939e-03
2.163786038203138751e-02,1.572585788224075548e-02,1.244384348618677791e-02,1.043438829649438390e-02,2.108694823329274482e-03
2.130329061959822246e-02,1.586580716976503450e-02,1.260654098552666837e-02,1.045081209601534181e-02,2.110055646750418415e-03
2.093643821510499103e-02,1.602018319093094501e-02,1.278817728477296689e-02,1.046669616635045527e-02,2.110790572158870171e-03
2.056958581061176308e-02,1.617455921209685551e-02,1.296981358401926368e-02,1.048258023668557047e-02,2.111525497567321927e-03
2.020273340611853860e-02,1.632893523326277296e-02,1.315144988326555700e-02,1.049846430702068394e-02,2.112260422975773683e-03
1.983588100162531065e-02,1.648331125442868694e-02,1.333308618251185379e-02,1.051434837735579914e-02,2.112995348384225439e-03
1.946902859713208270e-02,1.663768727559459745e-02,1.351472248175815058e-02,1.053023244769091260e-02,2.113730273792677194e-03
1.910217619263885475e-02,1.679206329676051837e-02,1.369635878100444390e-02,1.054611651802602607e-02,2.114465199201128950e-03
1.873532378814563373e-02,1.694643931792642888e-02,1.387799508025074069e-02,1.056200058836114300e-02,2.115200124609580706e-03
1.836847138365240578e-02,1.710081533909234286e-02,1.405963137949703748e-02,1.057788465869625473e-02,2.115935050018032462e-03
1.417150843508167488e-02,1.725519136025825684e-02,1.215162878976950266e-02,8.697634596285684985e-03,2.116669975426483784e-03
1.429829584882000466e-02,1.740956738142417082e-02,1.226034506327141997e-02,8.775449219983341709e-03,2.117404900834935540e-03
1.442508326255833098e-02,1.756394340259008480e-02,1.236906133677333902e-02,8.853263843681000167e-03,2.118139826243386863e-03
1.455187067629666077e-02,1.771831942375599878e-02,1.247777761027525981e-02,8.931078467378658625e-03,2.118874751651838619e-03
1.467865809003498882e-02,1.787269544492191276e-02,1.258649388377717712e-02,9.008893091076317083e-03,2.119609677060290374e-03
1.480544550377331688e-02,1.802707146608782673e-02,1.269521015727909617e-02,9.086707714773975542e-03,2.120344602468742130e-03
1.493223291751164666e-02,1.818144748725374418e-02,1.280392643078101696e-02,9.164522338471635735e-03,2.121079527877193886e-03
1.504227014762859332e-02,1.831542852894161091e-02,1.289827994152836256e-02,9.232056689096962421e-03,2.127683088415406078e-03
1.511930633299516172e-02,1.842901459115143734e-02,1.297827068952113472e-02,9.289310766649960804e-03,2.140155284083379138e-03
1.489580077376102991e-02,1.852220567388322345e-02,1.304389867475933343e-02,9.336284571130629151e-03,2.158496114881113502e-03
1.465951732596172674e-02,1.859500177713696231e-02,1.309516389724295696e-02,9.372978102538965725e-03,2.182705580808607868e-03
1.445587611733589566e-02,1.864740290091265740e-02,1.313206635697201224e-02,9.399391360874973997e-03,2.212783681865863536e-03
1.428487714788354360e-02,1.867940904521030870e-02,1.315460605394648888e-02,9.415524346138650497e-03,2.248730418052880507e-03
1.414652041760467230e-02,1.869102021002991970e-02,1.316278298816639727e-02,9.421377058329998694e-03,2.290545789369657914e-03
1.404080592649928350e-02,1.868223639537149039e-02,1.315659715963173049e-02,9.416949497449016854e-03,2.338229795816196624e-03
1.396773367456736678e-02,1.865305760123500689e-02,1.313604856834248852e-02,9.402241663495701507e-03,2.391782437392495769e-03
1.392730366180893603e-02,1.860348382762049002e-02,1.310113721429867657e-02,9.377253556470059592e-03,2.451203714098555350e-03
1.391951588822398084e-02,1.853351507452791896e-02,1.305186309750028771e-02,9.341985176372084171e-03,2.516493625934375367e-03
1.394437035381250467e-02,1.844315134195731454e-02,1.298822621794732887e-02,9.296436523201780447e-03,2.587652172899957120e-03
1.400186705857451273e-02,1.833239262990866633e-02,1.291022657563979832e-02,9.240607596959146686e-03,2.664679354995298875e-03
1.409200600250999635e-02,1.820123893838196394e-02,1.281786417057768739e-02,9.174498397644181152e-03,2.747575172220402366e-03
1.418214494644547824e-02,1.807008524685527195e-02,1.272550176551558165e-02,9.108389198329217354e-03,2.830470989445506291e-03
1.427228389038096186e-02,1.793893155532857997e-02,1.263313936045347592e-02,9.042279999014253555e-03,2.913366806670609349e-03
1.436242283431644375e-02,1.780777786380188105e-02,1.254077695539136499e-02,8.976170799699288022e-03,2.996262623895712407e-03
1.445256177825192910e-02,1.767662417227518212e-02,1.244841455032925925e-02,8.910061600384322489e-03,3.079158441120815465e-03
1.440991164479802494e-02,1.754547048074848667e-02,1.235605214526715179e-02,8.843952401069356956e-03,3.162054258345918523e-03
1.430219648783700483e-02,1.741431678922179468e-02,1.226368974020504606e-02,8.777843201754394892e-03,3.244950075571022014e-03
1.419448133087598297e-02,1.728316309769509576e-02,1.217132733514293685e-02,8.711734002439429358e-03,3.327845892796124638e-03
1.408676617391496459e-02,1.715200940616840378e-02,1.207896493008083112e-02,8.645624803124463825e-03,3.410741710021228130e-03
1.397905101695394274e-02,1.702085571464170485e-02,1.198660252501872539e-02,8.579515603809500027e-03,3.493637527246331621e-03
1.387133585999292089e-02,1.688970202311500940e-02,1.189424011995661792e-02,8.513406404494534493e-03,3.576533344471434679e-03
1.376362070303190251e-02,1.675854833158831741e-02,1.180187771489451219e-02,8.447297205179572430e-03,3.659429161696537737e-03
1.365590554607088065e-02,1.662739464006161849e-02,1.170951530983240299e-02,8.381188005864606896e-03,3.742324978921640361e-03
1.354819038910986054e-02,1.649624094853492651e-02,1.161715290477029726e-02,8.315078806549643098e-03,3.825220796146743853e-03
1.344047523214883869e-02,1.636508725700823105e-02,1.152479049970819153e-02,8.248969607234677565e-03,3.908116613371847778e-03
1.333467547691078933e-02,1.623626575357661056e-02,1.143407049219518148e-02,8.184035968331494076e-03,3.981772064365078981e-03
1.323079112339569686e-02,1.610977643824006156e-02,1.134499288223126193e-02,8.120277889840082225e-03,4.046187149126438329e-03
1.312882217160358037e-02,1.598561931099859793e-02,1.125755766981644847e-02,8.057695371760452419e-03,4.101361867655927557e-03
1.302876862153442769e-02,1.586379437185220578e-02,1.117176485495072723e-02,7.996288414092601188e-03,4.147296219953543195e-03
1.293063047318823884e-02,1.574430162080088513e-02,1.108761443763410168e-02,7.936057016836526798e-03,4.183990206019288713e-03
1.283440772656502075e-02,1.562714105784464638e-02,1.100510641786657529e-02,7.877001179992230984e-03,4.211443825853162376e-03
1.274010038166476476e-02,1.551231268298347565e-02,1.092424079564813938e-02,7.819120903559712010e-03,4.229657079455164184e-03
1.264770843848747953e-02,1.539981649621738509e-02,1.084501757097880437e-02,7.762416187538972480e-03,4.238629966825294138e-03
1.255723189703315985e-02,1.528965249754636949e-02,1.076743674385856678e-02,7.706887031930011525e-03,4.238362487963552236e-03
1.246867075730180921e-02,1.518182068697043405e-02,1.069149831428742488e-02,7.652533436732829146e-03,4.228854642869940214e-03
1.238202501929342239e-02,1.507632106448957010e-02,1.061720228226538040e-02,7.599355401947422740e-03,4.210106431544455470e-03
1.229729468300800634e-02,1.497315363010378111e-02,1.054454864779243162e-02,7.547352927573795778e-03,4.182117853987098871e-03
1.221447974844555584e-02,1.487231838381307229e-02,1.047353741086858026e-02,7.496526013611948258e-03,4.144888910197871285e-03
1.213358021560606743e-02,1.477381532561743149e-02,1.040416857149381938e-02,7.446874660061875845e-03,4.098419600176771843e-03
1.205268068276658423e-02,1.467531226742179590e-02,1.033479973211906544e-02,7.397223306511805166e-03,4.051950290155672402e-03
1.197178114992710103e-02,1.457680920922616030e-02,1.026543089274430977e-02,7.347571952961734487e-03,4.005480980134572960e-03
1.189088161708761783e-02,1.447830615103052471e-02,1.019606205336955410e-02,7.297920599411664676e-03,3.959011670113473519e-03
1.180998208424813289e-02,1.437980309283488911e-02,1.012669321399479842e-02,7.248269245861594864e-03,3.912542360092374077e-03
1.172908255140864622e-02,1.428130003463925005e-02,1.005732437462004102e-02,7.198617892311522451e-03,3.866073050071274636e-03
1.164818301856916302e-02,1.418279697644361445e-02,9.987955535245285343e-03,7.148966538761451772e-03,3.819603740050175195e-03
1.156728348572967809e-02,1.408429391824797886e-02,9.918586695870529671e-03,7.099315185211381961e-03,3.773134430029075753e-03
1.148638395289019488e-02,1.398579086005234152e-02,9.849217856495772264e-03,7.049663831661310415e-03,3.726665120007976312e-03
1.140548442005070821e-02,1.388728780185670419e-02,9.779849017121014856e-03,7.000012478111238001e-03,3.680195809986876003e-03
1.132458488721122501e-02,1.378878474366107033e-02,9.710480177746260919e-03,6.950361124561169057e-03,3.633726499965777429e-03
1.124368535437174008e-02,1.369028168546543474e-02,9.641111338371505246e-03,6.900709771011098378e-03,3.587257189944677554e-03
1.116278582153225687e-02,1.359177862726979741e-02,9.571742498996747839e-03,6.851058417461027700e-03,3.540787879923578546e-03
1.108188628869277020e-02,1.349327556907415834e-02,9.502373659621990432e-03,6.801407063910955286e-03,3.494318569902478671e-03
1.100098675585328527e-02,1.339477251087852275e-02,9.433004820247234759e-03,6.751755710360884608e-03,3.447849259881380531e-03
1.092496715367703534e-02,1.330221124341071301e-02,9.367820370008685810e-03,6.705099369935806769e-03,3.404754580710209373e-03
1.085382748216401523e-02,1.321559176667072739e-02,9.306820308906341849e-03,6.661438042635720036e-03,3.365034532388968234e-03
1.078756774131422666e-02,1.313491408065856590e-02,9.250004636940204611e-03,6.620771728460626143e-03,3.328689114917656247e-03
1.072618793112767137e-02,1.306017818537423027e-02,9.197373354110274096e-03,6.583100427410523356e-03,3.295718328296272110e-03
1.066968805160434935e-02,1.299138408081772222e-02,9.148926460416550305e-03,6.548424139485413409e-03,3.266122172524817992e-03
1.061806810274426235e-02,1.292853176698904004e-02,9.104663955859034971e-03,6.516742864685295435e-03,3.239900647603292591e-03
1.057132808454740343e-02,1.287162124388817851e-02,9.064585840437722891e-03,6.488056603010168566e-03,3.217053753531696342e-03
1.052946799701377778e-02,1.282065251151514804e-02,9.028692114152619269e-03,6.462365354460035405e-03,3.197581490310029244e-03
1.049248784014339061e-02,1.277562556986994342e-02,8.996982777003724105e-03,6.439669119034895084e-03,3.181483857938290430e-03
1.046038761393622805e-02,1.273654041895255773e-02,8.969457828991030460e-03,6.419967896734744134e-03,3.168760856416481201e-03
1.043316731839230224e-02,1.270339705876300310e-02,8.946117270114547007e-03,6.403261687559587759e-03,3.159412485744600690e-03
1.041082695351160624e-02,1.267619548930127259e-02,8.926961100374268543e-03,6.389550491509422489e-03,3.153438745922649330e-03
1.039336651929414178e-02,1.265493571056736447e-02,8.911989319770196802e-03,6.378834308584248325e-03,3.150839636950626688e-03
1.038078601573991233e-02,1.263961772256128741e-02,8.901201928302331784e-03,6.371113138784067001e-03,3.151615158828533630e-03
1.036820551218568115e-02,1.262429973455520341e-02,8.890414536834465031e-03,6.363391968983885677e-03,3.152390680706439706e-03
1.035562500863145170e-02,1.260898174654912288e-02,8.879627145366601748e-03,6.355670799183704353e-03,3.153166202584346649e-03
1.034304450507722226e-02,1.259366375854304408e-02,8.868839753898736730e-03,6.347949629383523029e-03,3.153941724462252724e-03
1.033046400152299281e-02,1.257834577053696355e-02,8.858052362430871712e-03,6.340228459583341705e-03,3.154717246340159233e-03
1.031788349796876336e-02,1.256302778253088129e-02,8.847264970963004960e-03,6.332507289783160381e-03,3.155492768218065743e-03
1.030530299441453392e-02,1.254770979452480249e-02,8.836477579495141677e-03,6.324786119982979057e-03,3.156268290095972252e-03
1.029272249086030100e-02,1.253239180651872023e-02,8.825690188027274924e-03,6.317064950182797733e-03,3.157043811973878761e-03
1.028014198730606982e-02,1.251707381851263796e-02,8.814902796559408171e-03,6.309343780382615542e-03,3.157819333851784836e-03
1.026756148375184037e-02,1.250175583050655917e-02,8.804115405091543153e-03,6.301622610582434218e-03,3.158594855729691345e-03
1.025498098019760919e-02,1.248643784250047691e-02,8.793328013623676401e-03,6.293901440782252894e-03,3.159370377607597855e-03
1.024240047664337974e-02,1.247111985449439638e-02,8.782540622155811383e-03,6.286180270982070703e-03,3.160145899485504797e-03
1.022981997308914856e-02,1.245580186648831585e-02,8.771753230687946365e-03,6.278459101181889379e-03,3.160921421363411307e-03
1.021723946953491738e-02,1.244048387848223358e-02,8.760965839220081347e-03,6.270737931381708055e-03,3.161696943241317816e-03
1.020465896598068620e-02,1.242516589047615305e-02,8.750178447752214594e-03,6.263016761581525864e-03,3.162472465119223891e-03
1.019310331195103295e-02,1.241109575655300473e-02,8.740269832954106893e-03,6.255924583869362961e-03,3.161608325249702818e-03
1.018257250744595069e-02,1.239827347671278342e-02,8.731239994825753040e-03,6.249461398245212407e-03,3.159104523632754596e-03
1.017306655246543942e-02,1.238669905095549084e-02,8.723088933367153033e-03,6.243627204709079406e-03,3.154961060268379660e-03
1.016458544700950435e-02,1.237637247928112874e-02,8.715816648578308609e-03,6.238422003260962224e-03,3.149177935156576708e-03
1.015712919107814374e-02,1.236729376168969538e-02,8.709423140459219767e-03,6.233845793900861729e-03,3.141755148297347040e-03
1.015069778467135413e-02,1.235946289818119249e-02,8.703908409009884772e-03,6.229898576628775317e-03,3.132692699690689357e-03
1.014529122778913724e-02,1.235287988875561488e-02,8.699272454230307094e-03,6.226580351444705591e-03,3.121990589336605393e-03
1.014090952043149654e-02,1.234754473341297294e-02,8.695515276120483264e-03,6.223891118348651684e-03,3.109648817235092979e-03
1.013755266259842858e-02,1.234345743215325975e-02,8.692636874680415016e-03,6.221830877340614463e-03,3.095667383386154284e-03
1.013522065428993334e-02,1.234061798497647182e-02,8.690637249910102349e-03,6.220399628420593061e-03,3.080046287789787139e-03
1.013391349550601256e-02,1.233902639188261610e-02,8.689516401809545265e-03,6.219597371588586610e-03,3.062785530445993713e-03
1.013363118624666624e-02,1.233868265287169086e-02,8.689274330378745498e-03,6.219424106844598579e-03,3.043885111354772272e-03
1.013437372651189092e-02,1.233958676794369436e-02,8.689911035617697843e-03,6.219879834188623766e-03,3.023345030516123681e-03
1.013614111630169179e-02,1.234173873709862833e-02,8.691426517526407505e-03,6.220964553620667373e-03,3.001165287930047942e-03
1.013790850609149440e-02,1.234389070625356230e-02,8.692941999435115433e-03,6.222049273052710112e-03,2.978985545343972204e-03
1.013967589588129180e-02,1.234604267540849280e-02,8.694457481343825095e-03,6.223133992484752852e-03,2.956805802757896031e-03
1.014144328567109440e-02,1.234819464456342678e-02,8.695972963252533022e-03,6.224218711916796459e-03,2.934626060171820726e-03
1.014321067546089354e-02,1.235034661371836075e-02,8.697488445161242684e-03,6.225303431348838332e-03,2.912446317585744553e-03
1.014497806525069268e-02,1.235249858287329298e-02,8.699003927069950612e-03,6.226388150780880204e-03,2.890266574999669248e-03
1.014674545504049355e-02,1.235465055202822522e-02,8.700519408978660274e-03,6.227472870212922076e-03,2.868086832413593509e-03
1.014851284483029442e-02,1.235680252118315746e-02,8.702034890887368201e-03,6.228557589644964816e-03,2.845907089827517771e-03
1.015028023462009529e-02,1.235895449033809317e-02,8.703550372796077864e-03,6.229642309077008423e-03,2.823727347241441164e-03
1.015204762440989443e-02,1.236110645949302540e-02,8.705065854704787526e-03,6.230727028509051163e-03,2.801547604655365859e-03
1.015381501419969357e-02,1.236325842864795764e-02,8.706581336613495453e-03,6.231811747941093035e-03,2.779367862069290120e-03
1.015558240398949444e-02,1.236541039780288988e-02,8.708096818522203381e-03,6.232896467373134908e-03,2.757188119483213948e-03
1.015734979377929705e-02,1.236756236695782558e-02,8.709612300430914777e-03,6.233981186805178515e-03,2.735008376897138209e-03
1.015911718356909445e-02,1.236971433611275609e-02,8.711127782339620970e-03,6.235065906237220387e-03,2.712828634311062036e-03
1.016088457335889532e-02,1.237186630526768832e-02,8.712643264248330632e-03,6.236150625669263127e-03,2.690648891724986298e-03
1.016252572102085104e-02,1.237386456234012416e-02,8.714050497449271973e-03,6.237157865141873189e-03,2.670053416466487087e-03
1.016404062655496508e-02,1.237570910733006707e-02,8.715349481942451931e-03,6.238087624655052309e-03,2.651042208535564840e-03
1.016542928996123571e-02,1.237739994023751185e-02,8.716540217727863568e-03,6.238939904208798751e-03,2.633615267932219554e-03
1.016669171123966466e-02,1.237893706106246369e-02,8.717622704805513822e-03,6.239714703803115117e-03,2.617772594656450798e-03
1.016782789039024845e-02,1.238032046980492087e-02,8.718596943175395755e-03,6.240412023437998806e-03,2.603514188708258570e-03
1.016883782741298883e-02,1.238155016646488166e-02,8.719462932837514571e-03,6.241031863113451553e-03,2.590840050087644172e-03
1.016972152230788927e-02,1.238262615104234778e-02,8.720220673791868535e-03,6.241574222829473356e-03,2.579750178794606302e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
1.017237260699258884e-02,1.238585410477474613e-02,8.722493896654932161e-03,6.243201301977535297e-03,2.546480564915492260e-03
